PointNo,Y,X,Z,Code
1,1000.000,1000.000,1520.00,PEAK
2,1025.000,1000.000,1485.00,RIDGE
3,1050.000,1000.000,1440.00,RIDGE
4,1075.000,1005.000,1390.00,SLOPE
5,1100.000,1010.000,1335.00,SLOPE
6,1125.000,1015.000,1275.00,SLOPE
7,1150.000,1020.000,1210.00,TOE
8,975.000,1000.000,1490.00,RIDGE
9,950.000,1000.000,1450.00,RIDGE
10,925.000,1005.000,1400.00,SLOPE
11,900.000,1010.000,1340.00,SLOPE
12,875.000,1015.000,1270.00,SLOPE
13,850.000,1020.000,1200.00,TOE
14,1000.000,1025.000,1495.00,RIDGE
15,1000.000,1050.000,1460.00,RIDGE
16,1005.000,1075.000,1410.00,SLOPE
17,1010.000,1100.000,1350.00,SLOPE
18,1015.000,1125.000,1280.00,SLOPE
19,1020.000,1150.000,1205.00,TOE
20,1000.000,975.000,1488.00,RIDGE
21,1000.000,950.000,1445.00,RIDGE
22,1005.000,925.000,1395.00,SLOPE
23,1010.000,900.000,1330.00,SLOPE
24,1015.000,875.000,1260.00,SLOPE
25,1020.000,850.000,1190.00,TOE
26,1020.000,1020.000,1470.00,SLOPE
27,1040.000,1040.000,1410.00,SLOPE
28,1060.000,1060.000,1340.00,SLOPE
29,1080.000,1080.000,1265.00,SLOPE
30,1100.000,1100.000,1195.00,TOE
31,980.000,1020.000,1475.00,SLOPE
32,960.000,1040.000,1420.00,SLOPE
33,940.000,1060.000,1350.00,SLOPE
34,920.000,1080.000,1275.00,SLOPE
35,900.000,1100.000,1200.00,TOE
36,1020.000,980.000,1468.00,SLOPE
37,1040.000,960.000,1405.00,SLOPE
38,1060.000,940.000,1335.00,SLOPE
39,1080.000,920.000,1260.00,SLOPE
40,1100.000,900.000,1190.00,TOE
41,980.000,980.000,1472.00,SLOPE
42,960.000,960.000,1415.00,SLOPE
43,940.000,940.000,1345.00,SLOPE
44,920.000,920.000,1270.00,SLOPE
45,900.000,900.000,1195.00,TOE
46,1150.000,1000.000,1210.00,TOE
47,1150.000,1050.000,1180.00,TOE
48,1150.000,1100.000,1160.00,FLAT
49,1150.000,900.000,1175.00,TOE
50,1150.000,950.000,1185.00,TOE
51,850.000,1000.000,1200.00,TOE
52,850.000,1050.000,1175.00,TOE
53,850.000,1100.000,1155.00,FLAT
54,850.000,900.000,1170.00,TOE
55,850.000,950.000,1180.00,TOE
56,1000.000,1150.000,1205.00,TOE
57,1050.000,1150.000,1185.00,TOE
58,1100.000,1150.000,1160.00,FLAT
59,900.000,1150.000,1180.00,TOE
60,950.000,1150.000,1190.00,TOE
61,1000.000,850.000,1190.00,TOE
62,1050.000,850.000,1175.00,TOE
63,1100.000,850.000,1155.00,FLAT
64,900.000,850.000,1170.00,TOE
65,950.000,850.000,1180.00,TOE
66,1175.000,1050.000,1150.00,FLAT
67,1175.000,1100.000,1140.00,FLAT
68,1175.000,1150.000,1135.00,FLAT
69,1175.000,950.000,1145.00,FLAT
70,1175.000,900.000,1140.00,FLAT
71,1175.000,850.000,1135.00,FLAT
72,825.000,1050.000,1145.00,FLAT
73,825.000,1100.000,1135.00,FLAT
74,825.000,1150.000,1130.00,FLAT
75,825.000,950.000,1140.00,FLAT
76,825.000,900.000,1135.00,FLAT
77,825.000,850.000,1130.00,FLAT
78,1050.000,1175.000,1150.00,FLAT
79,1100.000,1175.000,1140.00,FLAT
80,1150.000,1175.000,1135.00,FLAT
81,950.000,1175.000,1145.00,FLAT
82,900.000,1175.000,1140.00,FLAT
83,850.000,1175.000,1130.00,FLAT
84,1050.000,825.000,1145.00,FLAT
85,1100.000,825.000,1135.00,FLAT
86,1150.000,825.000,1130.00,FLAT
87,950.000,825.000,1140.00,FLAT
88,900.000,825.000,1135.00,FLAT
89,850.000,825.000,1125.00,FLAT
90,1012.000,1012.000,1505.00,PEAK
91,988.000,1012.000,1502.00,PEAK
92,1012.000,988.000,1498.00,PEAK
93,988.000,988.000,1500.00,PEAK
94,1035.000,1020.000,1455.00,SLOPE
95,965.000,1020.000,1458.00,SLOPE
96,1035.000,980.000,1448.00,SLOPE
97,965.000,980.000,1452.00,SLOPE
98,1120.000,1040.000,1250.00,SLOPE
99,1120.000,960.000,1245.00,SLOPE
100,880.000,1040.000,1255.00,SLOPE
101,880.000,960.000,1250.00,SLOPE
102,1040.000,1120.000,1255.00,SLOPE
103,960.000,1120.000,1260.00,SLOPE
104,1040.000,880.000,1245.00,SLOPE
105,960.000,880.000,1250.00,SLOPE
106,1070.000,1020.000,1370.00,SLOPE
107,1070.000,980.000,1365.00,SLOPE
108,930.000,1020.000,1375.00,SLOPE
109,930.000,980.000,1370.00,SLOPE
110,1020.000,1070.000,1378.00,SLOPE
111,980.000,1070.000,1382.00,SLOPE
112,1020.000,930.000,1365.00,SLOPE
113,980.000,930.000,1370.00,SLOPE
114,1140.000,1060.000,1215.00,TOE
115,1140.000,940.000,1210.00,TOE
116,860.000,1060.000,1218.00,TOE
117,860.000,940.000,1215.00,TOE
118,1060.000,1140.000,1220.00,TOE
119,940.000,1140.000,1215.00,TOE
120,1060.000,860.000,1205.00,TOE
121,940.000,860.000,1210.00,TOE
122,1175.000,1000.000,1155.00,FLAT
123,825.000,1000.000,1150.00,FLAT
124,1000.000,1175.000,1155.00,FLAT
125,1000.000,825.000,1148.00,FLAT
